Date,Time,long,lat,altit,press
2017-08-24 14:07:00,236.588865740741,-46.33483887,25.86988449,5818.14,507.6
2017-08-24 14:08:00,236.589560185185,-46.30084991,25.78285217,5817.07,507.65
2017-08-24 14:09:00,236.59025462962998,-46.26720428,25.69547653,5817.26,507.57
2017-08-24 14:10:00,236.590949074074,-46.23321533,25.60810089,5815.28,507.68
2017-08-24 14:11:00,236.591643518519,-46.19939804,25.52038193,5815.43,507.63
2017-08-24 14:12:00,236.592337962963,-46.16609573,25.43334961,5815.13,507.65
2017-08-24 14:13:00,236.593032407407,-46.13262177,25.34614563,5813.76,507.68
2017-08-24 14:14:00,236.593726851852,-46.0991478,25.25894165,5813.53,507.68
2017-08-24 14:15:00,236.59442129629602,-46.06601715,25.17225266,5813.64,507.65
2017-08-24 14:16:00,236.595115740741,-46.03288651,25.085392000000002,5659.83,517.31
2017-08-24 14:17:00,236.595810185185,-45.98962784,25.00642776,5175.96,549.89
2017-08-24 14:18:00,236.59650462962998,-45.90482712,24.97055054,4696.32,583.92
2017-08-24 14:19:00,236.59719907407398,-45.81813812,24.94377136,4520.37,597.28
2017-08-24 14:20:00,236.597893518519,-45.73230743,24.91699219,4520.91,597.17
2017-08-24 14:21:00,236.598587962963,-45.64664841,24.89055634,4519.61,597.26
2017-08-24 14:22:00,236.599282407407,-45.56098938,24.8636055,4520.95,597.15
2017-08-24 14:23:00,236.599976851852,-45.47430038,24.83665466,4520.57,597.12
2017-08-24 14:24:00,236.600671296296,-45.38778305,24.8093605,4520.95,597.1
2017-08-24 14:25:00,236.60136574074102,-45.30075073,24.78189468,4520.07,597.08
2017-08-24 14:26:00,236.60206018518502,-45.21406174,24.75460052,4520.91,597.03
2017-08-24 14:27:00,236.60275462962997,-45.12737274,24.72730637,4519.57,597.1
2017-08-24 14:28:00,236.60344907407398,-45.04051208,24.69966888,4519.42,597.08
2017-08-24 14:29:00,236.60414351851898,-44.95382309,24.67220306,4517.33,597.14
2017-08-24 14:30:00,236.604837962963,-44.86713409,24.64473724,4517.29,597.11
2017-08-24 14:31:00,236.605532407407,-44.77993011,24.616928100000003,4517.82,597.05
2017-08-24 14:32:00,236.606226851852,-44.69272614,24.58929062,4518.32,597.0
2017-08-24 14:33:00,236.606921296296,-44.60517883,24.56148148,4518.66,596.89
2017-08-24 14:34:00,236.607615740741,-44.51797485,24.53367233,4517.82,596.94
2017-08-24 14:35:00,236.60831018518502,-44.43094254,24.50551987,4515.99,597.04
2017-08-24 14:36:00,236.60900462962996,-44.3444252,24.47771072,4516.64,596.95
2017-08-24 14:37:00,236.60969907407397,-44.25756454,24.44972992,4517.1,596.89
2017-08-24 14:38:00,236.61039351851898,-44.17121887,24.42174911,4516.49,596.91
2017-08-24 14:39:00,236.61108796296298,-44.08504486,24.39376831,4516.56,596.89
2017-08-24 14:40:00,236.611782407407,-43.99869919,24.36561584,4516.68,596.85
2017-08-24 14:41:00,236.612476851852,-43.9128685,24.337806699999998,4516.6,596.88
2017-08-24 14:42:00,236.613171296296,-43.82703781,24.30999756,4516.98,596.86
2017-08-24 14:43:00,236.613865740741,-43.7408638,24.28167343,4516.53,596.87
2017-08-24 14:44:00,236.614560185185,-43.6541748,24.25300598,4516.11,596.9
2017-08-24 14:45:00,236.61525462963,-43.56714249,24.22433853,4516.64,596.88
2017-08-24 14:46:00,236.615949074074,-43.48011017,24.19567108,4516.45,596.92
2017-08-24 14:47:00,236.61664351851897,-43.39324951,24.16700363,4516.03,596.94
2017-08-24 14:48:00,236.61733796296298,-43.3070755,24.13850784,4514.51,597.01
2017-08-24 14:49:00,236.618032407407,-43.22124481,24.11018372,4515.19,596.93
2017-08-24 14:50:00,236.618726851852,-43.13489914,24.08168793,4516.41,596.87
2017-08-24 14:51:00,236.619421296296,-43.04855347,24.05284882,4515.5,596.92
2017-08-24 14:52:00,236.620115740741,-42.96203613,24.02418137,4516.79,596.86
2017-08-24 14:53:00,236.620810185185,-42.87517548,23.99534225,4515.35,596.95
2017-08-24 14:54:00,236.62150462962998,-42.78865814,23.96633148,4517.56,596.88
2017-08-24 14:55:00,236.622199074074,-42.70196915,23.93714905,4517.97,596.86
2017-08-24 14:56:00,236.622893518519,-42.61562347,23.90796661,4517.17,596.92
2017-08-24 14:57:00,236.623587962963,-42.52893448,23.87878418,4518.16,596.88
2017-08-24 14:58:00,236.624282407407,-42.44138718,23.84925842,4518.81,596.83
2017-08-24 14:59:00,236.624976851852,-42.35366821,23.819561,4517.17,596.91
2017-08-24 15:00:00,236.62567129629602,-42.26594925,23.78969193,4518.09,596.86
2017-08-24 15:01:00,236.626365740741,-42.17823029,23.75999451,4518.24,596.89
2017-08-24 15:02:00,236.627060185185,-42.09068298,23.73029709,4518.28,596.89
2017-08-24 15:03:00,236.62775462962998,-42.00330734,23.70059967,4517.36,596.91
2017-08-24 15:04:00,236.62844907407398,-41.91541672,23.67055893,4518.36,596.86
2017-08-24 15:05:00,236.629143518519,-41.82752609,23.64034653,4517.14,596.99
2017-08-24 15:06:00,236.629837962963,-41.74032211,23.61047745,4519.0,596.84
2017-08-24 15:07:00,236.630532407407,-41.65346146,23.58078003,4517.14,596.96
2017-08-24 15:08:00,236.631226851852,-41.56625748,23.55056763,4518.01,596.94
2017-08-24 15:09:00,236.631921296296,-41.47956848,23.52052689,4518.58,596.89
2017-08-24 15:10:00,236.63261574074102,-41.39339447,23.49065781,4518.96,596.82
2017-08-24 15:11:00,236.63331018518502,-41.30670547,23.46061707,4518.05,596.96
2017-08-24 15:12:00,236.63400462962997,-41.22070312,23.43074799,4519.99,596.81
2017-08-24 15:13:00,236.63469907407398,-41.13418579,23.40053558,4520.41,596.81
2017-08-24 15:14:00,236.63539351851898,-41.04732513,23.37015152,4521.06,596.81
2017-08-24 15:15:00,236.636087962963,-40.96029282,23.33976746,4520.98,596.84
2017-08-24 15:16:00,236.636782407407,-40.87291718,23.30904007,4520.83,596.9
2017-08-24 15:17:00,236.637476851852,-40.78519821,23.27831268,4521.33,596.87
2017-08-24 15:18:00,236.638171296296,-40.69713593,23.2475853,4521.37,596.83
