Date,Time,long,lat,altit,press
2017-08-07 13:38:00,219.568460648148,-19.31877521,22.49326356,14758.64,140.52
2017-08-07 13:39:00,219.569155092593,-19.38967598,22.38579584,14754.64,140.68
2017-08-07 13:40:00,219.56984953703702,-19.46035342,22.27847415,14754.71,140.61
2017-08-07 13:41:00,219.57054398148102,-19.53013355,22.17219061,14756.24,140.56
2017-08-07 13:42:00,219.57123842592603,-19.60021337,22.06554071,14755.44,140.56
2017-08-07 13:43:00,219.57193287036998,-19.67028908,21.95854614,14756.21,140.56
2017-08-07 13:44:00,219.57262731481498,-19.74020851,21.85168002,14754.85,140.55
2017-08-07 13:45:00,219.573321759259,-19.80989225,21.74494365,14754.99,140.54
2017-08-07 13:46:00,219.574016203704,-19.87951283,21.63800611,14755.98,140.55
2017-08-07 13:47:00,219.574710648148,-19.94926009,21.53059356,14755.11,140.57
2017-08-07 13:48:00,219.575405092593,-20.01916301,21.42292972,14754.7,140.6
2017-08-07 13:49:00,219.576099537037,-20.08917991,21.31497832,14753.65,140.6
2017-08-07 13:50:00,219.57679398148102,-20.15911227,21.20676235,14756.9,140.53
2017-08-07 13:51:00,219.57748842592602,-20.22899675,21.09847116,14753.86,140.58
2017-08-07 13:52:00,219.57818287037,-20.29868351,20.99051475,14758.3,140.51
2017-08-07 13:53:00,219.57887731481497,-20.36879713,20.88153581,14755.65,140.56
2017-08-07 13:54:00,219.57957175925898,-20.43925161,20.771911300000003,14756.75,140.55
2017-08-07 13:55:00,219.58026620370399,-20.50953204,20.66228697,14758.1,140.5
2017-08-07 13:56:00,219.580960648148,-20.58028831,20.55186701,14757.94,140.54
2017-08-07 13:57:00,219.581655092593,-20.65136243,20.44059155,14754.51,140.58
