Date,Time,long,lat,altit,press
2017-08-17 15:11:00,229.633321759259,-30.47710419,15.36952972,13809.84,162.15
2017-08-17 15:12:00,229.634016203704,-30.39556503,15.4656601,13810.22,162.12
2017-08-17 15:13:00,229.634710648148,-30.314369199999998,15.56127548,13811.82,162.11
2017-08-17 15:14:00,229.635405092593,-30.23317337,15.65706253,13809.38,162.2
2017-08-17 15:15:00,229.636099537037,-30.15197754,15.75216293,13813.38,162.1
2017-08-17 15:16:00,229.63679398148102,-30.07078171,15.847435,13813.61,162.11
2017-08-17 15:17:00,229.63748842592602,-29.98924255,15.94322205,13813.42,162.15
2017-08-17 15:18:00,229.63818287037003,-29.90736008,16.03918076,13815.36,162.11
2017-08-17 15:19:00,229.63887731481498,-29.82530594,16.134967800000002,13814.68,162.13
2017-08-17 15:20:00,229.63957175925898,-29.74290848,16.23126984,13816.05,162.11
2017-08-17 15:21:00,229.640266203704,-29.66033936,16.32774353,13815.4,162.12
2017-08-17 15:22:00,229.640960648148,-29.57759857,16.4238739,13815.36,162.12
2017-08-17 15:23:00,229.641655092593,-29.49502945,16.52017593,13813.69,162.17
2017-08-17 15:24:00,229.642349537037,-29.41246033,16.61613464,13815.71,162.12
2017-08-17 15:25:00,229.64304398148101,-29.329891200000002,16.71175003,13814.49,162.16
2017-08-17 15:26:00,229.64373842592602,-29.24732208,16.80736542,13814.91,162.17
2017-08-17 15:27:00,229.64443287037003,-29.16440964,16.90315247,13815.94,162.17
2017-08-17 15:28:00,229.645127314815,-29.08115387,16.99928284,13818.18,162.15
2017-08-17 15:29:00,229.645821759259,-28.99738312,17.09592819,13817.65,162.17
2017-08-17 15:30:00,229.64651620370398,-28.9134407,17.19223022,13818.41,162.18
2017-08-17 15:31:00,229.647210648148,-28.82984161,17.288360600000004,13819.1,162.17
2017-08-17 15:32:00,229.647905092593,-28.74607086,17.38483429,13820.13,162.16
2017-08-17 15:33:00,229.648599537037,-28.66212845,17.48113632,13821.0,162.16
2017-08-17 15:34:00,229.649293981481,-28.57715607,17.57829666,13821.42,162.24
