Date,Time,long,lat,altit,press
2017-08-31 15:14:00,243.63503472222197,-22.90156699,11.74695177,14436.1,147.23
2017-08-31 15:15:00,243.63572916666698,-22.92553539,11.87116698,14438.26,147.21
2017-08-31 15:16:00,243.63642361111098,-22.94950675,11.99530995,14438.9,147.25
2017-08-31 15:17:00,243.637118055556,-22.97351277,12.11958227,14439.92,147.26
2017-08-31 15:18:00,243.6378125,-22.99759689,12.24403435,14440.97,147.3
2017-08-31 15:19:00,243.638506944444,-23.02171755,12.36860215,14449.23,147.3
2017-08-31 15:20:00,243.639201388889,-23.04589528,12.49301498,14460.63,147.27
2017-08-31 15:21:00,243.63989583333301,-23.07012242,12.61740655,14447.39,147.37
2017-08-31 15:22:00,243.64059027777802,-23.09425297,12.742113,14441.74,147.42
2017-08-31 15:23:00,243.641284722222,-23.11865062,12.86740746,14445.38,147.38
