Time,long,lat,altit,press
247.497280092593,-10.73690138,10.09061239,13245.93,178.8
247.497974537037,-10.63857863,10.02050635,13244.85,178.83
247.498668981481,-10.54058817,9.9506693,13245.12,178.8
247.499363425926,-10.44352263,9.88158088,13243.08,178.78
247.50005787037,-10.34672338,9.81254874,13246.65,178.69
247.500752314815,-10.24916527,9.74288752,13242.92,178.8
247.501446759259,-10.15297328,9.67415868,13243.91,178.76
247.502141203704,-10.05745494,9.60583944,13243.48,178.77
247.502835648148,-9.96152771,9.5371445,13242.8,178.81
247.503530092593,-9.86512931,9.46806609,13245.17,178.71
247.504224537037,-9.76870933,9.39892419,13243.23,178.72
247.504918981481,-9.67255221,9.32995845,13242.79,178.77
247.505613425926,-9.57601715,9.26065551,13242.77,178.81
247.50630787037,-9.47987707,9.19156344,13243.77,178.71
247.507002314815,-9.38394046,9.12252284,13238.21,178.82
247.507696759259,-9.2875512,9.05324457,13239.78,178.78
247.508391203704,-9.18952774,8.98620634,13239,178.76
247.509085648148,-9.09133402,8.91941448,13235.71,178.88
247.509780092593,-8.99377934,8.85291654,13236.34,178.77
247.510474537037,-8.89686475,8.78677656,13235.23,178.77
247.511168981481,-8.79960169,8.72034741,13232.16,178.83
247.511863425926,-8.70284165,8.65419811,13232.72,178.76
247.51255787037,-8.60573291,8.58780018,13231.6,178.76
247.513252314815,-8.50687913,8.52011924,13231.79,178.82
247.513946759259,-8.40741495,8.45198165,13230.4,178.8
247.514641203704,-8.30224659,8.39738149,13230.86,178.78
247.515335648148,-8.18781884,8.4169851,13230.58,178.77
247.516030092593,-8.08201255,8.47234837,13231.14,178.83
247.516724537037,-7.97617515,8.52783628,13231.83,178.78
247.517418981481,-7.87046027,8.58324154,13228.99,178.84
247.518113425926,-7.76516583,8.63845602,13227.53,178.84
247.51880787037,-7.65956028,8.69378152,13227.83,178.8
247.519502314815,-7.55453874,8.74874683,13226.46,178.75
247.520196759259,-7.44912074,8.80374695,13224.02,178.82
247.520891203704,-7.34448855,8.85841818,13223.02,178.8
247.521585648148,-7.24165859,8.91207902,13221.08,178.81
247.522280092593,-7.13887446,8.96562066,13220.38,178.81
247.522974537037,-7.03447284,9.02009509,13220.08,178.81
247.523668981481,-6.92895935,9.07502505,13217.78,178.84
247.524363425926,-6.82355431,9.12979147,13219.34,178.79
247.52505787037,-6.71784387,9.18473115,13219.94,178.74
247.525752314815,-6.61226556,9.23955768,13216.95,178.84
247.526446759259,-6.50740583,9.29393313,13218.61,178.77
247.527141203704,-6.40182801,9.34871991,13219.93,178.76
247.527835648148,-6.29645769,9.40336292,13218.23,178.84
247.528530092593,-6.19150782,9.45752882,13220.3,178.82
247.529224537037,-6.08093711,9.49479008,13219.35,178.86
247.529918981481,-5.96413962,9.47967431,13219.43,178.83
247.530613425926,-5.84713741,9.46208164,13222.72,178.78
247.53130787037,-5.72881367,9.444191,13222.7,178.77
247.532002314815,-5.61106137,9.42631075,13222.01,178.76
247.532696759259,-5.49376877,9.40859845,13221.73,178.79
247.533391203704,-5.37508467,9.39058226,13223.33,178.76
247.534085648148,-5.25571557,9.37247145,13222.08,178.84
247.534780092593,-5.13643936,9.35420657,13222.52,178.81
247.535474537037,-5.03005956,9.29969205,13221.19,178.91
247.536168981481,-4.97640325,9.19012377,13222.41,178.8
247.536863425926,-4.95557258,9.06532664,13222.8,178.81
247.53755787037,-4.93468893,8.93924378,13220.46,178.87
247.538252314815,-4.91377778,8.81269702,13222.29,178.82
247.538946759259,-4.89299253,8.68701383,13221.96,178.82
247.539641203704,-4.87231069,8.56164542,13221.68,178.83
247.540335648148,-4.85155279,8.43588903,13222.79,178.79
247.541030092593,-4.83066432,8.30944301,13221.15,178.85
247.541724537037,-4.80973319,8.18240699,13222.69,178.79
247.542418981481,-4.78879512,8.05519842,13224.26,178.77
247.543113425926,-4.76803317,7.92931101,13226.14,178.66
247.54380787037,-4.74716564,7.80280578,13223.72,178.83
247.544502314815,-4.72623658,7.67536177,13223.57,178.78
247.545196759259,-4.70514629,7.54707189,13226.93,178.66
247.545891203704,-4.68384982,7.41750224,13222.57,178.9
247.546585648148,-4.66271317,7.28888519,13220.52,178.83
247.547280092593,-4.64176449,7.16134088,13220.72,178.97
247.547974537037,-4.62082244,7.03364781,13214.84,179
247.548668981481,-4.60014821,6.9075712,13219.05,178.95
247.549363425926,-4.57924552,6.77966379,13214.1,178.99
247.55005787037,-4.55798458,6.6498181,13216.31,179
247.550752314815,-4.53694193,6.52156944,13219.2,179.03
247.551446759259,-4.51616771,6.39461756,13216.88,178.89
247.552141203704,-4.49587658,6.27067691,13216.48,178.84
247.552835648148,-4.4758125,6.14812454,13215.26,178.73
247.553530092593,-4.45561549,6.02482635,13211.91,178.9
247.554224537037,-4.43570085,5.9029934,12880.84,188.51
247.554918981481,-4.41603792,5.78277221,12264.23,207.49
247.555613425926,-4.39666419,5.66403136,11627.7,228.5
247.55630787037,-4.37745555,5.54679193,10985.64,251.29
247.557002314815,-4.3586063,5.43121673,10342.03,275.84
247.557696759259,-4.34014078,5.31768986,9691.52,302.49
247.558391203704,-4.32207919,5.20580811,9044.75,331.01
247.559085648148,-4.30428179,5.09645671,8388.71,362
247.559780092593,-4.28720024,4.99138225,7732.68,395.19
247.560474537037,-4.27090929,4.89127472,7075.55,430.72
247.561168981481,-4.25514589,4.79439644,6423.44,468.69
247.561863425926,-4.23984965,4.70052506,5776.78,509.03
247.56255787037,-4.2251341,4.61005819,5121.22,552.7
247.563252314815,-4.21096434,4.52309287,4466.68,599.3
247.563946759259,-4.19720685,4.43857069,3838.48,647.16
247.564641203704,-4.18422312,4.35893394,3284.47,691.81
247.565335648148,-4.17197707,4.2838002,2824.86,730.96
247.566030092593,-4.16672137,4.21257005,2408.1,768.18
247.566724537037,-4.16646333,4.14299003,2235.82,784.13
247.567418981481,-4.16643332,4.07368377,2236.15,784.07
247.568113425926,-4.16642699,4.0044391,2235.13,784.1
247.56880787037,-4.1664316,3.93522781,2235.99,784.01
247.569502314815,-4.16644816,3.865778,2234.9,784.04
247.570196759259,-4.16646043,3.79619399,2234.07,784.04
247.570891203704,-4.16647886,3.72697724,2234.07,784.01
247.571585648148,-4.16649862,3.65752846,2232.98,783.99
247.572280092593,-4.16651964,3.58800172,2232.91,783.91
247.572974537037,-4.1665528,3.51859197,2232.06,783.88
247.573668981481,-4.16657206,3.44889719,2234.06,783.64
247.574363425926,-4.166608,3.3791332,2233.47,783.58
247.57505787037,-4.16900905,3.30900374,2232.98,783.5
247.575752314815,-4.17612182,3.23890598,2230.37,783.67
247.576446759259,-4.17334492,3.16913888,2230.53,783.63
247.577141203704,-4.16749973,3.09932714,2231.16,783.49
247.577835648148,-4.17033408,3.02940754,2230.21,783.55
247.578530092593,-4.16711057,2.95982584,2229.76,783.53
247.579224537037,-4.16672533,2.89028038,2229.12,783.56
247.579918981481,-4.16665914,2.82163175,2231.06,783.42
247.580613425926,-4.16665124,2.75317727,2229.9,783.52
247.58130787037,-4.16665348,2.68470932,2231.35,783.43
247.582002314815,-4.16667089,2.61621663,2231.92,783.38
247.582696759259,-4.16661878,2.54763302,2233.12,783.3
247.583391203704,-4.16662169,2.4791149,2232.32,783.39
247.584085648148,-4.16661905,2.40982221,2234.09,783.2
247.584780092593,-4.16662497,2.34080839,2233.82,783.26
247.585474537037,-4.16662915,2.27289938,2231.72,783.4
247.586168981481,-4.16660355,2.20456785,2232.69,783.32
247.586863425926,-4.16660021,2.1357028,2231.91,783.38
247.58755787037,-4.16660412,2.06721422,2233.07,783.24
247.588252314815,-4.16659388,1.99869329,2233.08,783.19
247.588946759259,-4.16660334,1.92963178,2230.84,783.3
247.589641203704,-4.16660022,1.86058526,2231.14,783.29
247.590335648148,-4.1665953,1.79164427,2230.8,783.27
247.591030092593,-4.16662214,1.72250859,2230.68,783.24
247.591724537037,-4.1666154,1.65358725,2231.08,783.21
247.592418981481,-4.16664124,1.58443958,2230.3,783.26
247.593113425926,-4.16665615,1.51500351,2231.95,783.12
247.59380787037,-4.16667669,1.44545957,2230.54,783.2
247.594502314815,-4.16669317,1.37600603,2229.75,783.27
247.595196759259,-4.16671159,1.30655236,2229.92,783.18
247.595891203704,-4.1667256,1.23718335,2230.02,783.19
247.596585648148,-4.16674446,1.16750305,2227.8,783.32
247.597280092593,-4.16672902,1.09776202,2232.24,783.01
247.597974537037,-4.16630529,1.02830488,2231.39,783.16
247.598668981481,-4.16565604,0.95851529,2519.6,756.79
247.599363425926,-4.12671919,0.91360825,3176.1,699.7
247.60005787037,-4.1066259,0.96593182,3829.33,646.39
247.600752314815,-4.15599291,1.02100437,4456.51,598.57
247.601446759259,-4.16603538,1.09212396,5110.91,551.91
247.602141203704,-4.16672733,1.16844165,5767,508.36
247.602835648148,-4.16675887,1.24667777,6424.82,467.62
247.603530092593,-4.16671845,1.32788807,7086.35,429.35
247.604224537037,-4.1667131,1.4122859,7726.9,394.73
247.604918981481,-4.16667608,1.49962018,7751.82,393.39
247.605613425926,-4.1666716,1.58669164,7752.28,393.39
247.60630787037,-4.16665141,1.67393782,7751.63,393.46
247.607002314815,-4.16666589,1.76126109,7751.6,393.51
247.607696759259,-4.16664848,1.84818088,7752.03,393.5
247.608391203704,-4.16663533,1.93503289,7752.46,393.51
247.609085648148,-4.16667016,2.02224976,7752.36,393.53
247.609780092593,-4.16662837,2.10947154,7752.05,393.56
247.610474537037,-4.1666552,2.19626032,7753.22,393.56
247.611168981481,-4.16662403,2.28315142,7751.49,393.65
247.611863425926,-4.16663785,2.36970298,7752.34,393.67
247.61255787037,-4.16664595,2.45685229,7751.72,393.68
247.613252314815,-4.16663798,2.54406139,7752.51,393.68
247.613946759259,-4.16668247,2.63162597,7750.91,393.73
247.614641203704,-4.16664137,2.71866049,7750.96,393.72
247.615335648148,-4.16669055,2.80537693,7751.31,393.7
247.616030092593,-4.16667269,2.89187713,7750.82,393.72
247.616724537037,-4.16668393,2.97850715,7751.55,393.67
247.617418981481,-4.16669335,3.06528058,7751.65,393.67
247.618113425926,-4.1666859,3.15221946,7751.79,393.66
247.61880787037,-4.16667876,3.23946418,7750.86,393.74
247.619502314815,-4.16664418,3.32702406,7752.01,393.71
247.620196759259,-4.16660761,3.41436278,7751.51,393.73
247.620891203704,-4.16658048,3.5015617,7752.11,393.7
247.621585648148,-4.16655336,3.58894978,7752.28,393.73
247.622280092593,-4.16653247,3.67650516,7752.12,393.72
247.622974537037,-4.16650899,3.7643493,7751.73,393.74
247.623668981481,-4.16618267,3.8521884,7752.01,393.74
247.624363425926,-4.16520654,3.94015987,7753.65,393.68
247.62505787037,-4.16463793,4.02802216,7753.67,393.71
247.625752314815,-4.16434645,4.11584549,7754.61,393.69
247.626446759259,-4.16410747,4.20397241,7754.77,393.7
247.627141203704,-4.16319033,4.29184146,7753.79,393.72
247.627835648148,-4.16160155,4.3789274,7754.47,393.73
247.628530092593,-4.15990007,4.46774791,7754.67,393.78
247.629224537037,-4.15817428,4.56309341,7754.22,393.85
247.629918981481,-4.15652342,4.65857371,7753.65,393.9
247.630613425926,-4.15515768,4.7543472,7753.28,393.93
247.63130787037,-4.15378468,4.85050858,7754.43,393.9
247.632002314815,-4.14183193,4.94415695,8123.56,374.92
247.632696759259,-4.05799781,4.95402522,8798.56,342.09
247.633391203704,-4.05476673,4.86526591,9396.26,314.98
247.634085648148,-4.09984451,4.77719803,9927.12,292.26
247.634780092593,-4.11145433,4.67407893,10356.99,274.85
247.635474537037,-4.12558594,4.56498363,10348.29,275.18
247.636168981481,-4.13997478,4.4548717,10349.14,275.13
247.636863425926,-4.15435535,4.34448135,10347.87,275.17
247.63755787037,-4.16870939,4.23375457,10346.55,275.22
247.638252314815,-4.16712176,4.12322882,10345.75,275.2
247.638946759259,-4.16676309,4.01202948,10344.37,275.22
247.639641203704,-4.16674007,3.90058332,10345.5,275.16
247.640335648148,-4.16675255,3.78907456,10344.36,275.15
247.641030092593,-4.16666846,3.67811702,10343.26,275.18
247.641724537037,-4.16664058,3.56756491,10343.57,275.15
247.642418981481,-4.16661209,3.45684074,10343.73,275.13
247.643113425926,-4.1665867,3.34583941,10342.98,275.13
247.64380787037,-4.16658237,3.23471197,10341.36,275.17
247.644502314815,-4.1666033,3.12335877,10340.88,275.15
247.645196759259,-4.16659402,3.01252529,10341.49,275.1
247.645891203704,-4.16661054,2.90110629,10341.53,275.11
247.646585648148,-4.16659695,2.78961508,10340.41,275.16
247.647280092593,-4.1666149,2.67777796,10339.61,275.17
247.647974537037,-4.1666618,2.56581407,10339.35,275.17
247.648668981481,-4.16666571,2.4534306,10340.35,275.14
247.649363425926,-4.16671264,2.34086512,10340.39,275.14
247.65005787037,-4.16672622,2.22840569,10338.4,275.21
247.650752314815,-4.16675819,2.11573193,10340.41,275.14
247.651446759259,-4.166777,2.00262348,10340.46,275.14
247.652141203704,-4.16680835,1.8895037,10340.04,275.16
247.652835648148,-4.16683025,1.7764473,10341.03,275.12
247.653530092593,-4.16682475,1.66339923,10341.84,275.12
247.654224537037,-4.16683263,1.5498636,10339.86,275.2
247.654918981481,-4.166855,1.43649958,10340.67,275.15
247.655613425926,-4.16699525,1.32363903,10338.56,275.21
247.65630787037,-4.21942557,1.22011315,10338.43,275.19
247.657002314815,-4.34402469,1.1883926,10340.18,275.03
247.657696759259,-4.45585538,1.26112388,10343.09,274.88
247.658391203704,-4.55602186,1.3513762,10343.41,274.9
247.659085648148,-4.65578863,1.44145419,10342.71,274.91
247.659780092593,-4.75591626,1.53175974,10343.84,274.91
247.660474537037,-4.8555681,1.62166572,10730.39,259.95
247.661168981481,-4.95612101,1.71235715,11211.79,242.2
247.661863425926,-5.05777622,1.80402343,11692.68,225.41
247.66255787037,-5.15998413,1.89615612,12170.1,209.67
247.663252314815,-5.26135398,1.98752773,12581.95,196.82
247.663946759259,-5.36241029,2.07864253,12580.76,196.83
247.664641203704,-5.4643067,2.17048433,12579.59,196.9
247.665335648148,-5.56638463,2.262427,12580.38,196.91
247.666030092593,-5.66858361,2.3545281,12580.44,196.9
247.666724537037,-5.77066412,2.44643772,12581.37,196.92
247.667418981481,-5.87267244,2.53828566,12581.83,196.89
247.668113425926,-5.9747708,2.63018498,12581.74,196.99
247.66880787037,-6.07692939,2.72209458,12583.67,196.97
247.669502314815,-6.17903748,2.81394819,12586.51,196.89
247.670196759259,-6.28101567,2.90567602,12586.68,196.95
247.670891203704,-6.38291322,2.99729937,12587.31,196.94
247.671585648148,-6.48483154,3.08894276,12587.48,197.05
247.672280092593,-6.58685639,3.18064157,12587.99,196.97
247.672974537037,-6.68889552,3.27234515,12589.52,196.96
247.673668981481,-6.79094219,3.36402104,12591.59,196.95
247.674363425926,-6.89340361,3.45606324,12591.01,197.02
247.67505787037,-6.99588777,3.54806727,12592.55,197.01
247.675752314815,-7.09539988,3.63738877,12596.37,196.82
247.676446759259,-7.19382194,3.72572834,12598.3,196.72
247.677141203704,-7.29291801,3.81466441,12598.8,196.78
247.677835648148,-7.3919969,3.90353027,12599.11,196.84
247.678530092593,-7.49302152,3.99041606,12604.98,196.72
247.679224537037,-7.6115537,4.05401779,12601.75,196.78
247.679918981481,-7.73326659,4.11300185,12599.54,196.83
247.680613425926,-7.85572032,4.17219234,12600.71,196.84
247.68130787037,-7.9787835,4.23173225,12601.08,196.83
247.682002314815,-8.10245519,4.29145909,12600.53,196.85
247.682696759259,-8.22592511,4.35104991,12603.42,196.75
247.683391203704,-8.34891424,4.41041813,12606.32,196.8
247.684085648148,-8.47207959,4.4698515,12605.27,196.81
247.684780092593,-8.59593206,4.52953134,12605.23,196.83
247.685474537037,-8.72018798,4.58939685,12606.59,196.87
247.686168981481,-8.8438509,4.64893631,12607.85,196.84
247.686863425926,-8.96728133,4.70834135,12608.44,196.87
247.68755787037,-9.09098449,4.76784937,12610.89,196.81
247.688252314815,-9.21529175,4.82760085,12607.18,196.86
247.688946759259,-9.34060093,4.88779657,12608.93,196.88
247.689641203704,-9.46602505,4.94571048,12609.96,196.83
247.690335648148,-9.58995486,5.00211339,12609.56,196.86
247.691030092593,-9.71440589,5.05884095,12610.43,196.84
247.691724537037,-9.83994095,5.11598825,12606,196.86
247.692418981481,-9.96594404,5.17333713,12602.85,196.89
247.693113425926,-10.09109507,5.23022902,12602.84,196.9
247.69380787037,-10.21519082,5.28661018,12602.09,196.92
247.694502314815,-10.33577629,5.34135872,12604.84,196.8
247.695196759259,-10.45507434,5.39552486,12603.99,196.8
247.695891203704,-10.57666831,5.45065447,12638.24,195.8
247.696585648148,-10.69840438,5.50584054,12905.77,187.76
247.697280092593,-10.82049097,5.56117701,12910.66,187.61
247.697974537037,-10.94343572,5.61681749,12912.4,187.52
247.698668981481,-11.0559473,5.68810677,12912.19,187.53
247.699363425926,-11.15305041,5.78111952,12914,187.52
247.70005787037,-11.25020991,5.87448089,12915.2,187.5
247.700752314815,-11.3473402,5.96787014,12914.24,187.55
247.701446759259,-11.44392663,6.06062182,12916.69,187.51
247.702141203704,-11.53972389,6.15259645,12914.69,187.61
247.702835648148,-11.63570402,6.24470201,12918.9,187.52
247.703530092593,-11.73268311,6.33772113,12921.02,187.48
247.704224537037,-11.83073882,6.43172313,12921.11,187.52
247.704918981481,-11.92779872,6.52469308,12918.71,187.61
247.705613425926,-12.02392654,6.61679135,12920.27,187.54
247.70630787037,-12.12289891,6.71148168,12917.35,187.65
247.707002314815,-12.22155889,6.8058246,12919.26,187.59
247.707696759259,-12.31955378,6.89953824,12921.75,187.52
247.708391203704,-12.41828047,6.99383256,12920.36,187.52
247.709085648148,-12.51590491,7.08706292,12918.72,187.51
247.709780092593,-12.61290519,7.17958476,12916.17,187.67
247.710474537037,-12.7124179,7.27449229,12918.03,187.79
247.711168981481,-12.81384079,7.37114174,13184.78,180.02
247.711863425926,-12.91417308,7.4666364,13596.33,168.4
247.71255787037,-13.0132152,7.56091629,13822.63,162.25
247.713252314815,-13.11437275,7.65715227,13825.2,162.23
247.713946759259,-13.21558852,7.75332259,13823.95,162.3
247.714641203704,-13.31639767,7.84910417,13822.89,162.32
247.715335648148,-13.41644697,7.94400062,13827.58,162.22
247.716030092593,-13.51607964,8.03851954,13828.23,162.26
